time,word,subject,count
2019-05-06T00:51:00Z,shit,sansa,0
2019-05-06T00:51:00Z,shit,jaime,0
2019-05-06T00:51:00Z,bitch,jon snow,0
2019-05-06T00:51:00Z,bitch,daenerys,0
2019-05-06T00:51:00Z,bitch,cersei,0
2019-05-06T00:51:00Z,bitch,tyrion,0
2019-05-06T00:51:00Z,bitch,arya,0
2019-05-06T00:51:00Z,bitch,sansa,0
2019-05-06T00:51:00Z,bitch,jaime,0
2019-05-06T00:51:00Z,ass,jon snow,0
2019-05-06T00:51:00Z,ass,daenerys,0
2019-05-06T00:51:00Z,ass,cersei,0
2019-05-06T00:51:00Z,ass,tyrion,0
2019-05-06T00:51:00Z,ass,arya,0
2019-05-06T00:51:00Z,ass,sansa,0
2019-05-06T00:51:00Z,ass,jaime,0
2019-05-06T00:51:00Z,dick,jon snow,0
2019-05-06T00:51:00Z,dick,daenerys,0
2019-05-06T00:51:00Z,dick,cersei,0
2019-05-06T00:51:00Z,dick,tyrion,0
2019-05-06T00:51:00Z,dick,arya,0
2019-05-06T00:51:00Z,dick,sansa,0
2019-05-06T00:51:00Z,dick,jaime,0
2019-05-06T00:52:00Z,fuck,jon snow,0
2019-05-06T00:52:00Z,fuck,daenerys,0
2019-05-06T00:52:00Z,fuck,cersei,0
2019-05-06T00:52:00Z,fuck,tyrion,0
2019-05-06T00:52:00Z,fuck,arya,0
2019-05-06T00:52:00Z,fuck,sansa,0
2019-05-06T00:52:00Z,fuck,jaime,0
2019-05-06T00:52:00Z,shit,jon snow,0
2019-05-06T00:52:00Z,shit,daenerys,0
2019-05-06T00:52:00Z,shit,cersei,0
2019-05-06T00:52:00Z,shit,tyrion,0
2019-05-06T00:52:00Z,shit,arya,0
2019-05-06T00:52:00Z,shit,sansa,0
2019-05-06T00:52:00Z,shit,jaime,0
2019-05-06T00:52:00Z,bitch,jon snow,0
2019-05-06T00:52:00Z,bitch,daenerys,0
2019-05-06T00:52:00Z,bitch,cersei,0
2019-05-06T00:52:00Z,bitch,tyrion,0
2019-05-06T00:52:00Z,bitch,arya,0
2019-05-06T00:52:00Z,bitch,sansa,0
2019-05-06T00:52:00Z,bitch,jaime,0
2019-05-06T00:52:00Z,ass,jon snow,0
2019-05-06T00:52:00Z,ass,daenerys,0
2019-05-06T00:52:00Z,ass,cersei,0
2019-05-06T00:52:00Z,ass,tyrion,0
2019-05-06T00:52:00Z,ass,arya,0
2019-05-06T00:52:00Z,ass,sansa,0
2019-05-06T00:52:00Z,ass,jaime,0
2019-05-06T00:52:00Z,dick,jon snow,0
2019-05-06T00:52:00Z,dick,daenerys,0
2019-05-06T00:52:00Z,dick,cersei,0
2019-05-06T00:52:00Z,dick,tyrion,0
2019-05-06T00:52:00Z,dick,arya,0
2019-05-06T00:52:00Z,dick,sansa,0
2019-05-06T00:52:00Z,dick,jaime,0
2019-05-06T00:53:00Z,fuck,jon snow,0
2019-05-06T00:53:00Z,fuck,daenerys,0
2019-05-06T00:53:00Z,fuck,cersei,0
2019-05-06T00:53:00Z,fuck,tyrion,0
2019-05-06T00:53:00Z,fuck,arya,0
2019-05-06T00:53:00Z,fuck,sansa,0
2019-05-06T00:53:00Z,fuck,jaime,0
2019-05-06T00:53:00Z,shit,jon snow,0
2019-05-06T00:53:00Z,shit,daenerys,0
2019-05-06T00:53:00Z,shit,cersei,0
2019-05-06T00:53:00Z,shit,tyrion,0
2019-05-06T00:53:00Z,shit,arya,0
2019-05-06T00:53:00Z,shit,sansa,0
2019-05-06T00:53:00Z,shit,jaime,0
2019-05-06T00:53:00Z,bitch,jon snow,0
2019-05-06T00:53:00Z,bitch,daenerys,0
2019-05-06T00:53:00Z,bitch,cersei,0
2019-05-06T00:53:00Z,bitch,tyrion,0
2019-05-06T00:53:00Z,bitch,arya,0
2019-05-06T00:53:00Z,bitch,sansa,0
2019-05-06T00:53:00Z,bitch,jaime,0
2019-05-06T00:53:00Z,ass,jon snow,0
2019-05-06T00:53:00Z,ass,daenerys,0
2019-05-06T00:53:00Z,ass,cersei,0
2019-05-06T00:53:00Z,ass,tyrion,0
2019-05-06T00:53:00Z,ass,arya,0
2019-05-06T00:53:00Z,ass,sansa,0
2019-05-06T00:53:00Z,ass,jaime,0
2019-05-06T00:53:00Z,dick,jon snow,0
2019-05-06T00:53:00Z,dick,daenerys,0
2019-05-06T00:53:00Z,dick,cersei,0
2019-05-06T00:53:00Z,dick,tyrion,0
2019-05-06T00:53:00Z,dick,arya,0
2019-05-06T00:53:00Z,dick,sansa,0
2019-05-06T00:53:00Z,dick,jaime,0
2019-05-06T00:54:00Z,fuck,jon snow,0
2019-05-06T00:54:00Z,fuck,daenerys,0
2019-05-06T00:54:00Z,fuck,cersei,0
2019-05-06T00:54:00Z,fuck,tyrion,0
2019-05-06T00:54:00Z,fuck,arya,0
2019-05-06T00:54:00Z,fuck,sansa,0
2019-05-06T00:54:00Z,fuck,jaime,0
2019-05-06T00:54:00Z,shit,jon snow,0
2019-05-06T00:54:00Z,shit,daenerys,0
2019-05-06T00:54:00Z,shit,cersei,0
2019-05-06T00:54:00Z,shit,tyrion,0
2019-05-06T00:54:00Z,shit,arya,0
2019-05-06T00:54:00Z,shit,sansa,0
2019-05-06T00:54:00Z,shit,jaime,0
2019-05-06T00:54:00Z,bitch,jon snow,0
2019-05-06T00:54:00Z,bitch,daenerys,0
2019-05-06T00:54:00Z,bitch,cersei,0
2019-05-06T00:54:00Z,bitch,tyrion,0
2019-05-06T00:54:00Z,bitch,arya,0
2019-05-06T00:54:00Z,bitch,sansa,0
2019-05-06T00:54:00Z,bitch,jaime,0
2019-05-06T00:54:00Z,ass,jon snow,0
2019-05-06T00:54:00Z,ass,daenerys,0
2019-05-06T00:54:00Z,ass,cersei,0
2019-05-06T00:54:00Z,ass,tyrion,0
2019-05-06T00:54:00Z,ass,arya,0
2019-05-06T00:54:00Z,ass,sansa,0
2019-05-06T00:54:00Z,ass,jaime,0
2019-05-06T00:54:00Z,dick,jon snow,0
2019-05-06T00:54:00Z,dick,daenerys,0
2019-05-06T00:54:00Z,dick,cersei,0
2019-05-06T00:54:00Z,dick,tyrion,0
2019-05-06T00:54:00Z,dick,arya,0
2019-05-06T00:54:00Z,dick,sansa,0
2019-05-06T00:54:00Z,dick,jaime,0
2019-05-06T00:55:00Z,fuck,jon snow,0
2019-05-06T00:55:00Z,fuck,daenerys,0
2019-05-06T00:55:00Z,fuck,cersei,0
2019-05-06T00:55:00Z,fuck,tyrion,0
2019-05-06T00:55:00Z,fuck,arya,0
2019-05-06T00:55:00Z,fuck,sansa,0
2019-05-06T00:55:00Z,fuck,jaime,0
2019-05-06T00:55:00Z,shit,jon snow,0
2019-05-06T00:55:00Z,shit,daenerys,0
2019-05-06T00:55:00Z,shit,cersei,0
2019-05-06T00:55:00Z,shit,tyrion,0
2019-05-06T00:55:00Z,shit,arya,0
2019-05-06T00:55:00Z,shit,sansa,0
2019-05-06T00:55:00Z,shit,jaime,0
2019-05-06T00:55:00Z,bitch,jon snow,0
2019-05-06T00:55:00Z,bitch,daenerys,0
2019-05-06T00:55:00Z,bitch,cersei,0
2019-05-06T00:55:00Z,bitch,tyrion,0
2019-05-06T00:55:00Z,bitch,arya,0
2019-05-06T00:55:00Z,bitch,sansa,0
2019-05-06T00:55:00Z,bitch,jaime,0
2019-05-06T00:55:00Z,ass,jon snow,0
2019-05-06T00:55:00Z,ass,daenerys,0
2019-05-06T00:55:00Z,ass,cersei,0
2019-05-06T00:55:00Z,ass,tyrion,0
2019-05-06T00:55:00Z,ass,arya,0
2019-05-06T00:55:00Z,ass,sansa,0
2019-05-06T00:55:00Z,ass,jaime,0
2019-05-06T00:55:00Z,dick,jon snow,0
2019-05-06T00:55:00Z,dick,daenerys,0
2019-05-06T00:55:00Z,dick,cersei,0
2019-05-06T00:55:00Z,dick,tyrion,0
2019-05-06T00:55:00Z,dick,arya,0
2019-05-06T00:55:00Z,dick,sansa,0
2019-05-06T00:55:00Z,dick,jaime,0
2019-05-06T00:56:00Z,fuck,jon snow,0
2019-05-06T00:56:00Z,fuck,daenerys,0
2019-05-06T00:56:00Z,fuck,cersei,0
2019-05-06T00:56:00Z,fuck,tyrion,0
2019-05-06T00:56:00Z,fuck,arya,0
2019-05-06T00:56:00Z,fuck,sansa,0
2019-05-06T00:56:00Z,fuck,jaime,0
2019-05-06T00:56:00Z,shit,jon snow,0
2019-05-06T00:56:00Z,shit,daenerys,0
2019-05-06T00:56:00Z,shit,cersei,0
2019-05-06T00:56:00Z,shit,tyrion,0
2019-05-06T00:56:00Z,shit,arya,0
2019-05-06T00:56:00Z,shit,sansa,0
2019-05-06T00:56:00Z,shit,jaime,0
2019-05-06T00:56:00Z,bitch,jon snow,0
2019-05-06T00:56:00Z,bitch,daenerys,0
2019-05-06T00:56:00Z,bitch,cersei,0
2019-05-06T00:56:00Z,bitch,tyrion,0
2019-05-06T00:56:00Z,bitch,arya,0
2019-05-06T00:56:00Z,bitch,sansa,0
2019-05-06T00:56:00Z,bitch,jaime,0
2019-05-06T00:56:00Z,ass,jon snow,0
2019-05-06T00:56:00Z,ass,daenerys,0
2019-05-06T00:56:00Z,ass,cersei,0
2019-05-06T00:56:00Z,ass,tyrion,0
2019-05-06T00:56:00Z,ass,arya,0
2019-05-06T00:56:00Z,ass,sansa,0
2019-05-06T00:56:00Z,ass,jaime,0
2019-05-06T00:56:00Z,dick,jon snow,0
2019-05-06T00:56:00Z,dick,daenerys,0
2019-05-06T00:56:00Z,dick,cersei,0
2019-05-06T00:56:00Z,dick,tyrion,0
2019-05-06T00:56:00Z,dick,arya,0
2019-05-06T00:56:00Z,dick,sansa,0
2019-05-06T00:56:00Z,dick,jaime,0
2019-05-06T00:57:00Z,fuck,jon snow,0
2019-05-06T00:57:00Z,fuck,daenerys,0
2019-05-06T00:57:00Z,fuck,cersei,0
2019-05-06T00:57:00Z,fuck,tyrion,0
2019-05-06T00:57:00Z,fuck,arya,0
2019-05-06T00:57:00Z,fuck,sansa,0
2019-05-06T00:57:00Z,fuck,jaime,0
2019-05-06T00:57:00Z,shit,jon snow,0
2019-05-06T00:57:00Z,shit,daenerys,0
2019-05-06T00:57:00Z,shit,cersei,0
2019-05-06T00:57:00Z,shit,tyrion,0
2019-05-06T00:57:00Z,shit,arya,0
2019-05-06T00:57:00Z,shit,sansa,0
2019-05-06T00:57:00Z,shit,jaime,0
2019-05-06T00:57:00Z,bitch,jon snow,0
2019-05-06T00:57:00Z,bitch,daenerys,0
2019-05-06T00:57:00Z,bitch,cersei,0
2019-05-06T00:57:00Z,bitch,tyrion,0
2019-05-06T00:57:00Z,bitch,arya,0
2019-05-06T00:57:00Z,bitch,sansa,0
2019-05-06T00:57:00Z,bitch,jaime,0
2019-05-06T00:57:00Z,ass,jon snow,0
2019-05-06T00:57:00Z,ass,daenerys,0
2019-05-06T00:57:00Z,ass,cersei,0
2019-05-06T00:57:00Z,ass,tyrion,0
2019-05-06T00:57:00Z,ass,arya,0
2019-05-06T00:57:00Z,ass,sansa,0
2019-05-06T00:57:00Z,ass,jaime,0
2019-05-06T00:57:00Z,dick,jon snow,0
2019-05-06T00:57:00Z,dick,daenerys,0
2019-05-06T00:57:00Z,dick,cersei,0
2019-05-06T00:57:00Z,dick,tyrion,0
2019-05-06T00:57:00Z,dick,arya,0
2019-05-06T00:57:00Z,dick,sansa,0
2019-05-06T00:57:00Z,dick,jaime,0
2019-05-06T00:58:00Z,fuck,jon snow,0
2019-05-06T00:58:00Z,fuck,daenerys,0
2019-05-06T00:58:00Z,fuck,cersei,0
2019-05-06T00:58:00Z,fuck,tyrion,0
2019-05-06T00:58:00Z,fuck,arya,0
2019-05-06T00:58:00Z,fuck,sansa,0
2019-05-06T00:58:00Z,fuck,jaime,0
2019-05-06T00:58:00Z,shit,jon snow,0
2019-05-06T00:58:00Z,shit,daenerys,0
2019-05-06T00:58:00Z,shit,cersei,0
2019-05-06T00:58:00Z,shit,tyrion,0
2019-05-06T00:58:00Z,shit,arya,0
2019-05-06T00:58:00Z,shit,sansa,0
2019-05-06T00:58:00Z,shit,jaime,0
2019-05-06T00:58:00Z,bitch,jon snow,0
2019-05-06T00:58:00Z,bitch,daenerys,0
2019-05-06T00:58:00Z,bitch,cersei,0
2019-05-06T00:58:00Z,bitch,tyrion,0
2019-05-06T00:58:00Z,bitch,arya,0
2019-05-06T00:58:00Z,bitch,sansa,0
2019-05-06T00:58:00Z,bitch,jaime,0
2019-05-06T00:58:00Z,ass,jon snow,0
2019-05-06T00:58:00Z,ass,daenerys,0
2019-05-06T00:58:00Z,ass,cersei,0
2019-05-06T00:58:00Z,ass,tyrion,0
2019-05-06T00:58:00Z,ass,arya,0
2019-05-06T00:58:00Z,ass,sansa,0
2019-05-06T00:58:00Z,ass,jaime,0
2019-05-06T00:58:00Z,dick,jon snow,0
2019-05-06T00:58:00Z,dick,daenerys,0
2019-05-06T00:58:00Z,dick,cersei,0
2019-05-06T00:58:00Z,dick,tyrion,0
2019-05-06T00:58:00Z,dick,arya,0
2019-05-06T00:58:00Z,dick,sansa,0
2019-05-06T00:58:00Z,dick,jaime,0
2019-05-06T00:59:00Z,fuck,jon snow,0
2019-05-06T00:59:00Z,fuck,daenerys,0
2019-05-06T00:59:00Z,fuck,cersei,0
2019-05-06T00:59:00Z,fuck,tyrion,0
2019-05-06T00:59:00Z,fuck,arya,0
2019-05-06T00:59:00Z,fuck,sansa,0
2019-05-06T00:59:00Z,fuck,jaime,0
2019-05-06T00:59:00Z,shit,jon snow,0
2019-05-06T00:59:00Z,shit,daenerys,0
2019-05-06T00:59:00Z,shit,cersei,0
2019-05-06T00:59:00Z,shit,tyrion,0
2019-05-06T00:59:00Z,shit,arya,0
2019-05-06T00:59:00Z,shit,sansa,0
2019-05-06T00:59:00Z,shit,jaime,0
2019-05-06T00:59:00Z,bitch,jon snow,0
2019-05-06T00:59:00Z,bitch,daenerys,0
2019-05-06T00:59:00Z,bitch,cersei,0
2019-05-06T00:59:00Z,bitch,tyrion,0
2019-05-06T00:59:00Z,bitch,arya,0
2019-05-06T00:59:00Z,bitch,sansa,0
2019-05-06T00:59:00Z,bitch,jaime,0
2019-05-06T00:59:00Z,ass,jon snow,0
2019-05-06T00:59:00Z,ass,daenerys,0
2019-05-06T00:59:00Z,ass,cersei,0
2019-05-06T00:59:00Z,ass,tyrion,0
2019-05-06T00:59:00Z,ass,arya,0
2019-05-06T00:59:00Z,ass,sansa,0
2019-05-06T00:59:00Z,ass,jaime,0
2019-05-06T00:59:00Z,dick,jon snow,0
2019-05-06T00:59:00Z,dick,daenerys,0
2019-05-06T00:59:00Z,dick,cersei,0
2019-05-06T00:59:00Z,dick,tyrion,0
2019-05-06T00:59:00Z,dick,arya,0
2019-05-06T00:59:00Z,dick,sansa,0
2019-05-06T00:59:00Z,dick,jaime,0
2019-05-06T01:00:00Z,fuck,jon snow,0
2019-05-06T01:00:00Z,fuck,daenerys,0
2019-05-06T01:00:00Z,fuck,cersei,0
2019-05-06T01:00:00Z,fuck,tyrion,0
2019-05-06T01:00:00Z,fuck,arya,0
2019-05-06T01:00:00Z,fuck,sansa,0
2019-05-06T01:00:00Z,fuck,jaime,0
2019-05-06T01:00:00Z,shit,jon snow,0
2019-05-06T01:00:00Z,shit,daenerys,0
2019-05-06T01:00:00Z,shit,cersei,0
2019-05-06T01:00:00Z,shit,tyrion,0
2019-05-06T01:00:00Z,shit,arya,0
2019-05-06T01:00:00Z,shit,sansa,0
2019-05-06T01:00:00Z,shit,jaime,0
2019-05-06T01:00:00Z,bitch,jon snow,0
2019-05-06T01:00:00Z,bitch,daenerys,0
2019-05-06T01:00:00Z,bitch,cersei,0
2019-05-06T01:00:00Z,bitch,tyrion,0
2019-05-06T01:00:00Z,bitch,arya,0
2019-05-06T01:00:00Z,bitch,sansa,0
2019-05-06T01:00:00Z,bitch,jaime,0
2019-05-06T01:00:00Z,ass,jon snow,0
2019-05-06T01:00:00Z,ass,daenerys,0
2019-05-06T01:00:00Z,ass,cersei,0
2019-05-06T01:00:00Z,ass,tyrion,0
2019-05-06T01:00:00Z,ass,arya,0
2019-05-06T01:00:00Z,ass,sansa,0
2019-05-06T01:00:00Z,ass,jaime,0
2019-05-06T01:00:00Z,dick,jon snow,0
2019-05-06T01:00:00Z,dick,daenerys,0
2019-05-06T01:00:00Z,dick,cersei,0
2019-05-06T01:00:00Z,dick,tyrion,0
2019-05-06T01:00:00Z,dick,arya,0
2019-05-06T01:00:00Z,dick,sansa,0
2019-05-06T01:00:00Z,dick,jaime,0
2019-05-06T01:01:00Z,fuck,jon snow,0
2019-05-06T01:01:00Z,fuck,daenerys,0
2019-05-06T01:01:00Z,fuck,cersei,0
2019-05-06T01:01:00Z,fuck,tyrion,0
2019-05-06T01:01:00Z,fuck,arya,0
2019-05-06T01:01:00Z,fuck,sansa,0
